bias,time,
-0.204841032624245,1615879387.98596,
-0.204338282346725,1615879388.08707,
-0.204417794942856,1615879388.18707,
-0.204517394304276,1615879388.28709,
-0.20394828915596,1615879388.38713,
-0.203984320163727,1615879388.48706,
-0.204683840274811,1615879388.58673,
-0.204579472541809,1615879388.68712,
-0.204474866390228,1615879388.78713,
-0.204352393746376,1615879388.88703,
-0.203668206930161,1615879388.98592,
-0.203476816415787,1615879389.08586,
-0.203823462128639,1615879389.18597,
-0.203138545155525,1615879389.28592,
-0.203189313411713,1615879389.38806,
-0.20355860888958,1615879389.48693,
-0.203794658184052,1615879389.58595,
-0.203398704528809,1615879389.68599,
-0.203216448426247,1615879389.78603,
-0.203284561634064,1615879389.88614,
-0.2031489610672,1615879389.98605,
-0.202845349907875,1615879390.08594,
-0.203150168061256,1615879390.18608,
-0.202967882156372,1615879390.28611,
-0.202817395329475,1615879390.38309,
-0.202885702252388,1615879390.48605,
-0.202882036566734,1615879390.5861,
-0.202874824404716,1615879390.68703,
-0.202818587422371,1615879390.7861,
-0.2027757614851,1615879390.88516,
-0.202599734067917,1615879390.98606,
-0.202493220567703,1615879391.08577,
-0.202639251947403,1615879391.18613,
-0.202470704913139,1615879391.28604,
-0.202298030257225,1615879391.385,
-0.202094957232475,1615879391.48517,
-0.201838031411171,1615879391.58506,
-0.202144026756287,1615879391.68489,
-0.20228385925293,1615879391.78509,
-0.202221408486366,1615879391.88516,
-0.202375859022141,1615879391.98496,
-0.202035769820213,1615879392.0851,
-0.202021792531013,1615879392.18513,
-0.201968222856522,1615879392.28505,
-0.20196770131588,1615879392.38511,
-0.201796188950539,1615879392.48517,
-0.201789319515228,1615879392.58512,
-0.201646849513054,1615879392.68517,
-0.201599791646004,1615879392.78374,
-0.201453909277916,1615879392.88413,
-0.201538264751434,1615879392.98408,
-0.201396882534027,1615879393.08407,
-0.201462864875793,1615879393.18606,
-0.201353549957275,1615879393.28395,
-0.201376006007195,1615879393.38407,
-0.201242223381996,1615879393.4841,
-0.20100662112236,1615879393.58405,
-0.201166808605194,1615879393.68415,
-0.201255485415459,1615879393.78406,
-0.201025813817978,1615879393.88415,
-0.201105877757072,1615879393.98412,
-0.201164022088051,1615879394.08411,
-0.201023504137993,1615879394.18397,
-0.200920850038528,1615879394.28392,
-0.200800850987434,1615879394.38398,
-0.200876012444496,1615879394.48414,
-0.200333490967751,1615879394.58406,
-0.200766906142235,1615879394.68411,
-0.200581982731819,1615879394.78312,
-0.200702622532845,1615879394.88391,
-0.200631693005562,1615879394.98387,
-0.200591638684273,1615879395.08307,
-0.200700283050537,1615879395.18305,
-0.20017172396183,1615879395.28305,
-0.200571745634079,1615879395.38308,
-0.199884340167046,1615879395.48305,
-0.200460955500603,1615879395.5829,
-0.20047627389431,1615879395.68313,
-0.200213864445686,1615879395.783,
-0.200118914246559,1615879395.88306,
-0.200428739190102,1615879395.98307,
-0.200219824910164,1615879396.08306,
-0.200905859470367,1615879396.18293,
-0.200046867132187,1615879396.28306,
-0.200213506817818,1615879396.38317,
-0.200222671031952,1615879396.48197,
-0.199991211295128,1615879396.58216,
-0.200379982590675,1615879396.68216,
-0.199967011809349,1615879396.78199,
-0.199566766619682,1615879396.88291,
-0.1995749771595,1615879396.98205,
-0.199891969561577,1615879397.08205,
-0.199736833572388,1615879397.18203,
-0.199834436178207,1615879397.2841,
-0.200070485472679,1615879397.38204,
-0.199706688523293,1615879397.48208,
-0.199806347489357,1615879397.58205,
-0.199852719902992,1615879397.68195,
-0.199604272842407,1615879397.7821,
-0.199550285935402,1615879397.88211,
-0.199864655733109,1615879397.98202,
-0.199893057346344,1615879398.08112,
-0.199772223830223,1615879398.18105,
-0.199555173516273,1615879398.28104,
-0.19926343858242,1615879398.38098,
-0.199103266000748,1615879398.48214,
-0.199485898017883,1615879398.58212,
-0.199531316757202,1615879398.68105,
-0.200161784887314,1615879398.78101,
-0.19921512901783,1615879398.88104,
-0.199443429708481,1615879398.98103,
-0.199208587408066,1615879399.08103,
-0.199421614408493,1615879399.181,
-0.199382215738297,1615879399.28093,
-0.199571698904037,1615879399.38104,
-0.199490696191788,1615879399.47807,
-0.199120208621025,1615879399.5811,
-0.199299499392509,1615879399.68106,
-0.19925220310688,1615879399.78101,
-0.199479281902313,1615879399.88114,
-0.199026688933372,1615879399.98099,
-0.199302271008492,1615879400.08106,
-0.199318751692772,1615879400.18091,
-0.199470609426498,1615879400.28007,
-0.199314370751381,1615879400.37989,
-0.199308037757874,1615879400.48014,
-0.19912676513195,1615879400.57989,
-0.199298620223999,1615879400.68108,
-0.198445349931717,1615879400.77809,
-0.199084728956223,1615879400.88212,
-0.199277833104134,1615879400.98009,
-0.199190407991409,1615879401.07721,
-0.19911253452301,1615879401.17999,
-0.199119821190834,1615879401.28004,
-0.199106067419052,1615879401.38008,
-0.199190452694893,1615879401.47995,
-0.199188753962517,1615879401.58004,
-0.199158519506454,1615879401.68006,
-0.199016958475113,1615879401.78007,
-0.199026256799698,1615879401.87994,
-0.199684500694275,1615879401.98113,
-0.198675408959389,1615879402.08098,
-0.198898285627365,1615879402.17992,
-0.198934465646744,1615879402.28006,
-0.198847025632858,1615879402.37993,
-0.198810964822769,1615879402.48005,
-0.198788911104202,1615879402.57708,
-0.198946163058281,1615879402.68,
-0.199127554893494,1615879402.77907,
-0.198815554380417,1615879402.87904,
-0.198891803622246,1615879402.97702,
-0.198981270194054,1615879403.07888,
